,age,Medu,traveltime,studytime,failures,goout,Dalc,absences,address_U,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,guardian_father,guardian_mother,guardian_other,higher_yes,internet_yes,romantic_yes,G3
573,0.2857142857142856,0.5,0.0,0.6666666666666667,0.0,0.25,0.25,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11
574,0.1428571428571428,1.0,0.0,1.0,0.0,0.25,0.0,0.05333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,20
575,0.1428571428571428,0.75,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13
576,0.2857142857142856,1.0,0.0,0.0,0.0,0.5,0.0,0.05333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,14
577,0.1428571428571428,0.25,0.3333333333333333,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14
578,0.4285714285714284,0.25,0.0,0.3333333333333333,0.3333333333333333,0.75,0.25,0.12000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,8
579,0.2857142857142856,0.25,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11
580,0.5714285714285712,0.5,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.21333333333333335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11
581,0.1428571428571428,0.25,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,15
582,0.4285714285714284,1.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.013333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14
583,0.0,0.75,0.0,0.3333333333333333,0.0,0.75,0.0,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11
584,0.4285714285714284,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.21333333333333335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10
585,0.5714285714285712,0.25,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7
586,0.4285714285714284,1.0,0.3333333333333333,0.0,0.0,0.75,0.0,0.10666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,15
587,0.1428571428571428,1.0,0.3333333333333333,0.6666666666666667,0.0,0.25,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,17
588,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11
589,0.4285714285714284,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
590,0.4285714285714284,1.0,0.0,0.6666666666666667,0.0,0.25,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,16
591,0.1428571428571428,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
592,0.1428571428571428,0.25,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,0.24000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6
593,0.2857142857142856,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9
594,0.2857142857142856,1.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,13
595,0.5714285714285712,0.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
596,0.4285714285714284,1.0,0.0,0.0,0.0,0.75,0.5,0.10666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10
597,0.0,0.5,0.6666666666666667,1.0,0.0,1.0,0.25,0.10666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14
598,0.4285714285714284,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.05333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13
599,0.1428571428571428,0.75,0.0,0.0,0.0,0.0,0.0,0.21333333333333335,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11
600,0.4285714285714284,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9
601,0.2857142857142856,0.0,0.3333333333333333,0.6666666666666667,0.0,0.5,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,15
602,0.5714285714285712,0.25,0.0,0.6666666666666667,0.6666666666666666,0.25,0.0,0.18666666666666668,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13
603,0.2857142857142856,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,18
604,0.2857142857142856,0.5,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13
605,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11
606,0.1428571428571428,0.75,0.0,0.0,0.0,0.5,0.0,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12
607,0.2857142857142856,1.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9
608,0.5714285714285712,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.0,0.29333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11
609,0.4285714285714284,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.12000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10
610,0.1428571428571428,0.5,0.0,0.3333333333333333,0.0,1.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11
611,0.1428571428571428,0.75,0.0,0.3333333333333333,0.0,0.5,0.0,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11
612,0.5714285714285712,1.0,0.3333333333333333,0.3333333333333333,0.0,0.75,0.0,0.12000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10
613,0.4285714285714284,0.25,0.6666666666666667,0.0,1.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10
614,0.0,0.25,0.3333333333333333,1.0,0.0,0.25,0.0,0.05333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13
615,0.1428571428571428,1.0,0.0,0.6666666666666667,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13
616,0.4285714285714284,0.25,0.0,0.6666666666666667,0.0,0.5,0.25,0.05333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14
617,0.0,0.25,0.6666666666666667,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
618,0.2857142857142856,1.0,0.0,0.0,0.0,0.75,0.0,0.02666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,17
619,0.2857142857142856,0.5,0.0,0.6666666666666667,0.0,0.5,0.0,0.09333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,14
620,0.2857142857142856,1.0,0.3333333333333333,0.6666666666666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12
621,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11
622,0.0,0.75,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12
623,0.4285714285714284,0.5,1.0,0.3333333333333333,0.0,0.25,0.75,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11
624,0.5714285714285712,0.75,0.0,0.0,0.0,0.75,0.0,0.08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,11
625,0.1428571428571428,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14
626,0.1428571428571428,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.05333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11
627,0.4285714285714284,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,18
628,0.4285714285714284,1.0,0.3333333333333333,0.3333333333333333,0.0,0.75,0.0,0.05333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,11
629,0.2857142857142856,0.75,0.6666666666666667,0.3333333333333333,0.0,1.0,0.25,0.02666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10
630,0.4285714285714284,0.75,0.0,0.3333333333333333,0.0,0.5,0.0,0.10666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10
631,0.1428571428571428,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11
632,0.4285714285714284,0.25,0.6666666666666667,0.0,1.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11
633,0.4285714285714284,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,14
634,0.4285714285714284,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.10666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,12
635,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.02666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13
636,0.1428571428571428,0.5,1.0,0.6666666666666667,0.0,0.5,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10
637,0.2857142857142856,0.25,0.0,0.6666666666666667,0.0,0.25,0.0,0.13333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10
638,0.0,0.5,0.3333333333333333,0.6666666666666667,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14
639,0.0,0.75,0.0,0.0,0.0,1.0,0.5,0.02666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9
640,0.1428571428571428,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14
641,0.1428571428571428,0.5,0.0,0.0,0.0,0.5,0.0,0.02666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8
642,0.1428571428571428,0.5,0.0,0.3333333333333333,0.0,0.75,0.0,0.10666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10
643,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13
644,0.2857142857142856,0.25,0.0,0.3333333333333333,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15
645,0.1428571428571428,0.25,0.6666666666666667,0.3333333333333333,0.0,0.25,0.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,8
646,0.1428571428571428,0.75,0.0,0.0,0.0,0.0,0.0,0.16,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,14
647,0.1428571428571428,0.5,0.3333333333333333,0.0,0.6666666666666666,0.5,0.25,0.10666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9
648,0.2857142857142856,0.5,0.0,0.0,0.0,0.5,0.0,0.05333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
649,0.2857142857142856,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12
650,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.08,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13
651,0.1428571428571428,0.75,0.6666666666666667,0.3333333333333333,0.0,0.25,0.0,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14
652,0.2857142857142856,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13
653,0.2857142857142856,0.5,0.3333333333333333,0.0,0.0,0.25,0.0,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13
654,0.4285714285714284,1.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.14666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11
655,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,17
656,0.0,0.75,0.0,1.0,0.0,0.5,0.0,0.13333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10
657,0.4285714285714284,1.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.10666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10
658,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,12
659,0.1428571428571428,0.25,0.0,0.0,0.0,0.75,0.25,0.02666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14
660,0.1428571428571428,0.5,0.0,0.0,0.3333333333333333,0.75,0.5,0.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10
661,0.2857142857142856,0.75,0.0,1.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,18
662,0.1428571428571428,1.0,0.0,0.3333333333333333,0.0,0.5,0.25,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11
663,0.2857142857142856,1.0,0.3333333333333333,0.6666666666666667,0.0,0.5,0.0,0.05333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,14
664,0.1428571428571428,0.5,0.0,0.0,0.3333333333333333,0.5,0.0,0.013333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,10
665,0.1428571428571428,0.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.0,0.10666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7
666,0.2857142857142856,0.25,0.0,0.3333333333333333,0.0,0.25,0.25,0.02666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,14
667,0.1428571428571428,1.0,0.0,0.3333333333333333,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,16
668,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10
669,0.2857142857142856,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11
670,0.2857142857142856,0.25,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12
671,0.5714285714285712,0.25,0.6666666666666667,0.0,0.3333333333333333,0.75,0.5,0.05333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8
672,0.2857142857142856,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11
673,0.0,0.25,0.0,0.3333333333333333,0.6666666666666666,0.75,0.25,0.02666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5
674,0.1428571428571428,0.25,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,18
675,0.2857142857142856,0.5,0.0,0.6666666666666667,0.0,0.5,0.0,0.05333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10
676,0.1428571428571428,1.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16
677,0.0,1.0,0.0,0.0,0.0,0.75,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11
678,0.2857142857142856,0.5,0.0,0.0,0.0,1.0,0.0,0.29333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6
679,0.4285714285714284,0.25,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.05333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10
680,0.5714285714285712,0.25,0.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11
681,0.4285714285714284,0.5,0.0,0.3333333333333333,0.3333333333333333,0.75,0.25,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,8
682,0.1428571428571428,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.013333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11
683,0.2857142857142856,0.5,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
684,0.1428571428571428,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10
685,0.1428571428571428,1.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11
686,0.714285714285714,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.25,0.10666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10
687,0.4285714285714284,0.25,1.0,0.6666666666666667,0.0,0.25,0.0,0.02666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10
688,0.1428571428571428,1.0,0.0,0.3333333333333333,0.0,0.75,0.0,0.05333333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8
689,0.0,0.25,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,14
690,0.2857142857142856,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11
691,0.4285714285714284,1.0,0.0,0.3333333333333333,0.0,0.75,0.0,0.05333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,19
692,0.2857142857142856,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.25,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10
693,0.0,1.0,0.0,0.6666666666666667,0.0,0.5,0.0,0.05333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15
694,0.4285714285714284,1.0,0.3333333333333333,0.3333333333333333,0.0,0.75,0.25,0.10666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12
695,0.1428571428571428,1.0,0.0,0.3333333333333333,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,16
696,0.2857142857142856,1.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.05333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13
697,0.2857142857142856,0.25,0.3333333333333333,0.6666666666666667,0.0,0.5,0.0,0.02666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,15
698,0.0,1.0,0.3333333333333333,1.0,0.0,0.25,0.0,0.08,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11
699,0.1428571428571428,0.75,0.0,0.3333333333333333,0.0,0.5,0.0,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12
700,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12
701,0.0,1.0,0.0,0.3333333333333333,0.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12
702,0.2857142857142856,0.25,0.0,0.6666666666666667,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10
703,0.1428571428571428,1.0,0.0,0.0,0.0,0.75,0.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,17
704,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.05333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16
705,0.1428571428571428,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
706,0.2857142857142856,0.5,0.0,0.3333333333333333,0.0,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,16
707,0.5714285714285712,1.0,0.3333333333333333,0.3333333333333333,0.0,0.75,0.25,0.02666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,13
708,0.0,1.0,0.0,0.6666666666666667,0.0,0.25,0.0,0.02666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13
709,0.5714285714285712,0.25,0.6666666666666667,0.3333333333333333,1.0,0.75,0.5,0.10666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8
710,0.2857142857142856,0.75,0.0,0.6666666666666667,0.0,0.75,0.25,0.02666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17
711,0.2857142857142856,0.75,0.0,0.3333333333333333,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10
712,0.5714285714285712,0.0,0.0,0.3333333333333333,0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11
713,0.1428571428571428,0.0,0.0,0.0,0.0,0.25,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,11
714,0.2857142857142856,1.0,0.3333333333333333,0.6666666666666667,0.0,0.25,0.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7
715,0.2857142857142856,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.18666666666666668,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,9
